#
# Transition date estimate for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:17:27
# Spline RMSE gcc_mean: 0.00178
# Spline RMSE gcc_50: 0.00177
# Spline RMSE gcc_75: 0.00213
# Spline RMSE gcc_90: 0.00254
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bartlett,DB,0003,falling,gcc_75,2012-09-29,2012-09-25,2012-09-19,2012-09-30,2012-09-26,2012-09-21,2012-09-27,2012-09-23,2012-09-18,0.35034,0.36053,0.38047,0.34498,0.41076
bartlett,DB,0003,falling,gcc_75,2011-10-08,2011-10-03,2011-09-18,2011-10-09,2011-10-05,2011-09-20,2011-10-05,2011-09-25,2011-09-17,0.3579,0.36733,0.38388,0.35385,0.41044
bartlett,DB,0003,falling,gcc_75,2010-09-23,2010-09-20,2010-09-13,2010-09-26,2010-09-21,2010-09-17,2010-09-21,2010-09-18,2010-07-22,0.36133,0.36824,0.38374,0.35668,0.41012
bartlett,DB,0003,falling,gcc_75,2009-09-30,2009-09-26,2009-09-16,2009-10-01,2009-09-27,2009-09-19,2009-09-28,2009-09-24,2009-09-14,0.34933,0.36063,0.37971,0.34375,0.415
bartlett,DB,0003,falling,gcc_75,2008-09-27,2008-09-24,2008-09-19,2008-09-28,2008-09-25,2008-09-20,2008-09-25,2008-09-22,2008-09-18,0.34903,0.35745,0.37624,0.34453,0.40684
bartlett,DB,0003,falling,gcc_75,2007-10-05,2007-09-30,2007-09-18,2007-10-06,2007-10-02,2007-09-20,2007-10-03,2007-09-28,2007-09-17,0.34942,0.35944,0.37645,0.34377,0.4074
bartlett,DB,0003,falling,gcc_50,2015-10-03,2015-09-30,2015-09-23,2015-10-04,2015-10-01,2015-09-25,2015-10-02,2015-09-29,2015-09-22,0.35054,0.3598,0.37721,0.3444,0.40676
bartlett,DB,0003,falling,gcc_50,2014-09-27,2014-09-23,2014-09-16,2014-09-28,2014-09-24,2014-09-18,2014-09-26,2014-09-21,2014-09-15,0.34876,0.35817,0.37963,0.3437,0.4116
bartlett,DB,0003,falling,gcc_50,2013-09-30,2013-09-26,2013-09-18,2013-10-11,2013-09-27,2013-09-20,2013-09-28,2013-09-24,2013-09-17,0.34984,0.35776,0.37873,0.34362,0.40947
bartlett,DB,0003,falling,gcc_50,2012-09-28,2012-09-25,2012-09-19,2012-09-29,2012-09-26,2012-09-20,2012-09-27,2012-09-23,2012-09-18,0.35015,0.3573,0.3762,0.34378,0.40836
bartlett,DB,0003,falling,gcc_50,2011-10-07,2011-09-30,2011-09-18,2011-10-08,2011-10-03,2011-09-20,2011-10-05,2011-09-26,2011-09-17,0.35575,0.36565,0.38136,0.35142,0.40865
bartlett,DB,0003,falling,gcc_50,2010-09-23,2010-09-20,2010-09-15,2010-09-25,2010-09-21,2010-09-17,2010-09-21,2010-09-18,2010-07-22,0.35877,0.36608,0.38196,0.35333,0.40791
bartlett,DB,0003,falling,gcc_50,2009-09-30,2009-09-26,2009-09-18,2009-10-01,2009-09-27,2009-09-20,2009-09-28,2009-09-24,2009-09-16,0.34702,0.3578,0.37622,0.34199,0.4102
bartlett,DB,0003,falling,gcc_50,2008-09-26,2008-09-23,2008-09-18,2008-09-27,2008-09-24,2008-09-19,2008-09-24,2008-09-21,2008-09-17,0.34768,0.35652,0.37586,0.34354,0.40559
bartlett,DB,0003,falling,gcc_50,2007-10-05,2007-09-30,2007-09-16,2007-10-06,2007-10-01,2007-09-18,2007-10-03,2007-09-27,2007-09-15,0.34821,0.3577,0.37559,0.34308,0.40556
bartlett,DB,0003,falling,gcc_mean,2015-10-04,2015-10-01,2015-09-23,2015-10-05,2015-10-02,2015-09-25,2015-10-02,2015-09-29,2015-09-22,0.34825,0.35711,0.37725,0.34474,0.40688
bartlett,DB,0003,falling,gcc_mean,2014-09-27,2014-09-23,2014-09-16,2014-09-28,2014-09-24,2014-09-18,2014-09-26,2014-09-21,2014-09-15,0.3486,0.35802,0.37997,0.3435,0.41069
bartlett,DB,0003,falling,gcc_mean,2013-09-30,2013-09-26,2013-09-18,2013-10-12,2013-09-27,2013-09-20,2013-09-28,2013-09-24,2013-09-17,0.34988,0.35786,0.37891,0.34357,0.40927
bartlett,DB,0003,falling,gcc_mean,2012-09-28,2012-09-25,2012-09-19,2012-09-29,2012-09-26,2012-09-21,2012-09-27,2012-09-23,2012-09-18,0.34987,0.35703,0.37692,0.34365,0.40793
bartlett,DB,0003,falling,gcc_mean,2011-10-07,2011-10-02,2011-09-18,2011-10-08,2011-10-03,2011-09-20,2011-10-05,2011-09-26,2011-09-17,0.35574,0.36451,0.38167,0.35105,0.40858
bartlett,DB,0003,falling,gcc_mean,2010-09-23,2010-09-20,2010-09-14,2010-09-25,2010-09-21,2010-09-17,2010-09-21,2010-09-18,2010-07-22,0.35879,0.3663,0.38302,0.35407,0.40918
bartlett,DB,0003,falling,gcc_mean,2009-09-30,2009-09-26,2009-09-17,2009-10-01,2009-09-27,2009-09-19,2009-09-28,2009-09-24,2009-09-15,0.34702,0.35754,0.37712,0.34192,0.41148
bartlett,DB,0003,falling,gcc_mean,2008-09-25,2008-09-22,2008-09-18,2008-09-26,2008-09-23,2008-09-19,2008-09-24,2008-09-21,2008-09-17,0.35129,0.36043,0.37666,0.34594,0.40507
bartlett,DB,0003,falling,gcc_mean,2007-10-05,2007-09-30,2007-09-17,2007-10-06,2007-10-01,2007-09-19,2007-10-03,2007-09-28,2007-09-16,0.34827,0.35807,0.37544,0.34273,0.40561
