#
# Transition date estimate for harvard
#
# Site: harvard
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:45:56
# Spline RMSE gcc_mean: 0.00257
# Spline RMSE gcc_50: 0.00249
# Spline RMSE gcc_75: 0.00281
# Spline RMSE gcc_90: 0.00348
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvard,DB,0001,falling,gcc_75,2012-10-16,2012-10-12,2012-10-02,2012-10-17,2012-10-13,2012-10-05,2012-10-13,2012-10-10,2012-09-30,0.38925,0.40147,0.42047,0.38556,0.45356
harvard,DB,0001,falling,gcc_75,2011-10-28,2011-10-23,2011-10-09,2011-10-29,2011-10-24,2011-10-12,2011-10-25,2011-10-20,2011-10-07,0.38358,0.39491,0.41752,0.37774,0.45563
harvard,DB,0001,falling,gcc_75,2010-10-18,2010-10-13,2010-10-06,2010-10-19,2010-10-15,2010-10-09,2010-10-15,2010-10-11,2010-10-05,0.37464,0.38865,0.41013,0.36972,0.44549
harvard,DB,0001,falling,gcc_75,2009-10-24,2009-10-21,2009-10-14,2009-10-25,2009-10-22,2009-10-16,2009-10-22,2009-10-19,2009-10-12,0.36392,0.38098,0.40684,0.35904,0.45214
harvard,DB,0001,falling,gcc_75,2008-10-23,2008-10-19,2008-10-12,2008-10-24,2008-10-20,2008-10-14,2008-10-21,2008-10-17,2008-10-11,0.37085,0.38628,0.40756,0.36696,0.44448
harvard,DB,0001,falling,gcc_50,2015-10-27,2015-10-24,2015-10-18,2015-10-28,2015-10-25,2015-10-20,2015-10-25,2015-10-23,2015-10-17,0.37007,0.38521,0.41183,0.36465,0.45357
harvard,DB,0001,falling,gcc_50,2014-10-20,2014-10-17,2014-10-10,2014-10-21,2014-10-18,2014-10-12,2014-10-18,2014-10-15,2014-10-09,0.37929,0.39097,0.41743,0.37192,0.45732
harvard,DB,0001,falling,gcc_50,2013-10-18,2013-10-14,2013-10-06,2013-10-19,2013-10-15,2013-10-09,2013-10-16,2013-10-13,2013-10-04,0.37831,0.39275,0.4131,0.37356,0.45076
harvard,DB,0001,falling,gcc_50,2012-10-15,2012-10-11,2012-10-01,2012-10-16,2012-10-12,2012-10-04,2012-10-13,2012-10-09,2012-09-30,0.38513,0.39628,0.41626,0.38056,0.4487
harvard,DB,0001,falling,gcc_50,2011-10-26,2011-10-21,2011-10-08,2011-10-27,2011-10-22,2011-10-12,2011-10-23,2011-10-18,2011-10-06,0.38315,0.39458,0.4142,0.3779,0.44861
